"hhid_village","hhid","group","hh_15_2","hh_26_","hh_27_","hh_30_","hh_35_"
"010A5","010A02482","Local Control",-1.92495043034056,-0.39122685224321,-1.7806267173964,1.41451490845874,-1.01431086481328
"010A5","010A02483","Local Control",-1.43922929832198,1.00990122381185,-0.434108699575314,0.618337891760976,1.60391822138318
"010A5","010A02484","Local Control",-1.4696577739724,-0.626973147073749,-2.29274971170602,-2.35045538719928,0.892350034157026
"010A5","010A02485","Local Control",0.761863446891932,-1.63457736950186,-0.0929652384515409,0.467031586094115,-1.51770556163796
"010A5","010A02486","Local Control",-0.24361498187128,1.24524265203048,0.70396445332971,0.0638319381435125,0.823528276152144
"010A5","010A02487","Local Control",0.269676607418008,0.181377446555404,-0.894489621256767,-0.256260441820274,0.365562248008499
"010A5","010A02488","Local Control",-1.55892752095582,3.4953042639856,-1.28250679207462,-0.74452203825337,-1.33092166830989
"010A5","010A02489","Local Control",-0.535588006696314,0.915591913326913,1.25578417415048,-1.26902527654423,0.3595761544677
"010A5","010A02490","Local Control",0.562451973173495,1.04850651742624,-0.964629979588376,0.862628007930791,0.892994609988693
"010A5","010A02491","Local Control",-0.178326123419918,0.763824936934856,0.907783881064091,-0.576934671897015,-0.995098995899314
"010A5","010A02492","Local Control",-0.115135986202651,-0.603387376859399,0.214073613669174,-0.13226734829003,0.51967192258579
"010A5","010A02493","Local Control",-0.0720614721063666,-0.370429662702776,0.881023122748974,0.586828100587993,-1.23573344828329
"010A5","010A02494","Local Control",1.2109098069263,1.05982593833365,1.00254499828277,0.535000276997602,0.529726874322073
"010A5","010A02495","Local Control",-0.614896900799703,1.05511052983939,1.13991050456775,-0.393409936967253,-0.983041720955936
"010A5","010A02496","Local Control",0.676126458314701,0.582972161120319,1.23603585230776,-0.540609417209361,-0.375745484254249
"010A5","010A02497","Local Control",0.898599605537552,-0.986567435539539,0.295401510142675,0.259450915234582,-1.04173538449989
"010A5","010A02498","Local Control",-1.18931790352102,1.68462181174398,0.171761023605458,-1.17827876100886,0.697667357430169
"010A5","010A02499","Local Control",0.121258849819009,-1.36684104568263,-0.955389282695438,0.306138478548671,-0.144448803419361
"010A5","010A02500","Local Control",-0.0112216861304115,-0.433214348611114,-1.21040912105673,0.173481229120353,0.498543397139294
